!,"ID for suite of sites or experiments","Name of experiment, field test or survey",Field Overlay (DOME) ID,Seaonal Strategy (DOME) ID,Rotational Analysis (DOME) ID,BATCH (DOME) ID,,,Treatment Name,4-character Climate ID code,Climate replication number for multiple realizations of weather data (ask Alex),Region ID,Regional stratum identification number,RAP ID,"Management regimen ID, for multiple management regimens per RAP",Names of institutions involved in collection of field or survey data,"Crop rotation indicator (=1 to indicate that this is a continuous, multi-year simulation, =0 for single year simulations)",Weather station ID,Soil ID,Site Latitude,Site Longitude,Crop type (common name) ,Crop model-specific cultivar ID,Cultivar name,Start of simulation date,Planting date,"Observed harvested yield, dry weight",Observed total above-ground biomass at harvest,Observed harvest date,Total number of irrigation events,Total amount of irrigation,Type of irrigation application,Total number of fertilizer applications,Total N applied,Total P applied,Total K applied,Manure and applied oganic matter,Total number of tillage applications,"Tillage type (hand, animal or mechanized)",Experiment ID,Weather ID,Soil ID,DOME ID for Overlay,DOME ID for Seasonal  ,DOME ID for Rotational ,DOME ID for Batch DOME,"Short name of crop model used for simulations (e.g., DSSAT, APSIM, Aquacrop, STICS, etc.)",Model name and version number of the crop model used to generate simulated outputs,"Simulated harvest yield, dry matter","Simulated above-ground biomass at harvest, dry matter",Simulated anthesis date,Simulated maturity date,Simulated harvest date,"Simulated leaf area index, maximum",Total precipitation from planting to harvest,"Simulated evapotranspiration, planting to harvest",Simulated N uptake during season,Simulated N leached up to harvest maturity,"Transpiration, cumulative from planting to harvest","Evaporation,soil, cumulative from planting to harvest"
!,text,text,text,text,text,text,number,number,text,code,number,code,number,code,code,text,number,text,text,decimal degrees,decimal degrees,text,text,text,yyyy-mm-dd,yyyy-mm-dd,kg/ha,kg/ha,yyyy-mm-dd,number,mm,text,number,kg[N]/ha,kg[P]/ha,kg[K]/ha,kg/ha,#,text,text,text,text,text,text,text,text,text,text,kg/ha,kg/ha,yyyy-mm-dd,yyyy-mm-dd,yyyy-mm-dd,m2/m2,mm,mm,kg/ha,kg/ha,mm,mm
#,SUITE_ID,EXNAME,FIELD_OVERLAY,SEASONAL_STRATEGY,ROTATIONAL_ANALYSIS,BATCH_DOME,BATCH_RUN#,RUN#,TRT_NAME,CLIM_ID,CLIM_REP,REG_ID,STRATUM,RAP_ID,MAN_ID,INSTITUTION,ROTATION,WST_ID,SOIL_ID,FL_LAT,FL_LONG,CRID_text,CUL_ID,CUL_NAME,SDAT,PDATE,HWAH,CWAH,HDATE,IR#C,IR_TOT,IROP_text,FE_#,FEN_TOT,FEP_TOT,FEK_TOT,OM_TOT,TI_#,TIIMP_text,EID,WID,SID,DOID,DSID,DRID,BDID,CROP_MODEL,MODEL_VER,HWAH_S,CWAH_S,ADAT_S,MDAT_S,HADAT_S,LAIX_S,PRCP_S,ETCP_S,NUCM_S,NLCM_S,EPCP_S,ESCP_S
*,,"KURN100_1__18","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",18,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1619,78.2053,"Chickpea",GF0005,"JG-11",1997-08-25,1997-09-24,,,,2,100,"Furrow, mm",1,20,0,0,,,"","da4cb4b0405ffe1f124b0a1cacf0404272e4e31a653d597d543e5b1e55eae0b9","f47d08247acb6e6eb0fd04bbc762bdbce273b3ceb7d3c89b52854b283079bfca","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","660","2993","1997-11-08","1997-12-31","1998-01-08","1.8","141.2","280.3","100","14","",""
*,,"KURN100_1__19","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",19,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1619,78.2053,"Chickpea",GF0005,"JG-11",1998-08-24,1998-09-23,,,,2,100,"Furrow, mm",1,20,0,0,,,"","da4cb4b0405ffe1f124b0a1cacf0404272e4e31a653d597d543e5b1e55eae0b9","f47d08247acb6e6eb0fd04bbc762bdbce273b3ceb7d3c89b52854b283079bfca","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","911","2686","1998-11-05","1998-12-27","1999-01-04","1.8","320.6","346.9","91","20","",""
*,,"KURN100_1__20","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",20,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1619,78.2053,"Chickpea",GF0005,"JG-11",1999-09-20,1999-10-20,,,,2,100,"Furrow, mm",1,20,0,0,,,"","da4cb4b0405ffe1f124b0a1cacf0404272e4e31a653d597d543e5b1e55eae0b9","f47d08247acb6e6eb0fd04bbc762bdbce273b3ceb7d3c89b52854b283079bfca","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","745","1741","1999-12-04","2000-01-26","2000-02-03","0.8","10.4","197.4","94","0","",""
*,,"KURN100_1__21","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",21,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1619,78.2053,"Chickpea",GF0005,"JG-11",2000-08-30,2000-09-29,,,,2,100,"Furrow, mm",1,20,0,0,,,"","da4cb4b0405ffe1f124b0a1cacf0404272e4e31a653d597d543e5b1e55eae0b9","f47d08247acb6e6eb0fd04bbc762bdbce273b3ceb7d3c89b52854b283079bfca","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1319","3108","2000-11-12","2001-01-04","2001-01-12","1.5","152.6","310.6","109","5","",""
*,,"KURN100_1__22","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",22,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1619,78.2053,"Chickpea",GF0005,"JG-11",2001-08-22,2001-09-21,,,,2,100,"Furrow, mm",1,20,0,0,,,"","da4cb4b0405ffe1f124b0a1cacf0404272e4e31a653d597d543e5b1e55eae0b9","f47d08247acb6e6eb0fd04bbc762bdbce273b3ceb7d3c89b52854b283079bfca","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","928","2890","2001-11-03","2001-12-25","2002-01-02","1.7","483.9","347.1","92","19","",""
*,,"KURN100_1__23","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",23,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1619,78.2053,"Chickpea",GF0005,"JG-11",2002-09-15,2002-10-15,,,,2,100,"Furrow, mm",1,20,0,0,,,"","da4cb4b0405ffe1f124b0a1cacf0404272e4e31a653d597d543e5b1e55eae0b9","f47d08247acb6e6eb0fd04bbc762bdbce273b3ceb7d3c89b52854b283079bfca","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1258","2908","2002-11-28","2003-01-21","2003-01-29","1.3","60.6","281.4","109","2","",""
*,,"KURN100_1__24","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",24,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1619,78.2053,"Chickpea",GF0005,"JG-11",2003-09-04,2003-10-04,,,,2,100,"Furrow, mm",1,20,0,0,,,"","da4cb4b0405ffe1f124b0a1cacf0404272e4e31a653d597d543e5b1e55eae0b9","f47d08247acb6e6eb0fd04bbc762bdbce273b3ceb7d3c89b52854b283079bfca","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1321","3047","2003-11-17","2004-01-08","2004-01-16","1.5","147.5","292.4","109","4","",""
*,,"KURN100_1__25","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",25,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1619,78.2053,"Chickpea",GF0005,"JG-11",2004-08-21,2004-09-20,,,,2,100,"Furrow, mm",1,20,0,0,,,"","da4cb4b0405ffe1f124b0a1cacf0404272e4e31a653d597d543e5b1e55eae0b9","f47d08247acb6e6eb0fd04bbc762bdbce273b3ceb7d3c89b52854b283079bfca","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1331","3097","2004-11-03","2004-12-23","2004-12-31","2.1","238.4","326.6","101","8","",""
*,,"KURN100_1__26","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",26,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1619,78.2053,"Chickpea",GF0005,"JG-11",2005-08-21,2005-09-20,,,,2,100,"Furrow, mm",1,20,0,0,,,"","da4cb4b0405ffe1f124b0a1cacf0404272e4e31a653d597d543e5b1e55eae0b9","f47d08247acb6e6eb0fd04bbc762bdbce273b3ceb7d3c89b52854b283079bfca","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1200","3730","2005-11-03","2005-12-25","2006-01-02","2.5","370.6","341.9","100","15","",""
*,,"KURN100_1__27","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",27,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1619,78.2053,"Chickpea",GF0005,"JG-11",2006-09-20,2006-10-20,,,,2,100,"Furrow, mm",1,20,0,0,,,"","da4cb4b0405ffe1f124b0a1cacf0404272e4e31a653d597d543e5b1e55eae0b9","f47d08247acb6e6eb0fd04bbc762bdbce273b3ceb7d3c89b52854b283079bfca","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","871","2078","2006-12-02","2007-01-23","2007-01-31","1.0","17.8","205.9","98","0","",""
*,,"KURN100_1__28","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",28,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1619,78.2053,"Chickpea",GF0005,"JG-11",2007-08-31,2007-09-30,,,,2,100,"Furrow, mm",1,20,0,0,,,"","da4cb4b0405ffe1f124b0a1cacf0404272e4e31a653d597d543e5b1e55eae0b9","f47d08247acb6e6eb0fd04bbc762bdbce273b3ceb7d3c89b52854b283079bfca","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1292","3111","2007-11-13","2008-01-04","2008-01-12","1.8","115.1","299.4","101","10","",""
*,,"KURN100_1__29","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",29,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1619,78.2053,"Chickpea",GF0005,"JG-11",2008-08-25,2008-09-24,,,,2,100,"Furrow, mm",1,20,0,0,,,"","da4cb4b0405ffe1f124b0a1cacf0404272e4e31a653d597d543e5b1e55eae0b9","f47d08247acb6e6eb0fd04bbc762bdbce273b3ceb7d3c89b52854b283079bfca","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","890","3409","2008-11-08","2008-12-31","2009-01-08","2.0","141.1","334.6","108","9","",""
*,,"KURN100_1__30","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",30,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1619,78.2053,"Chickpea",GF0005,"JG-11",2009-08-29,2009-09-28,,,,2,100,"Furrow, mm",1,20,0,0,,,"","da4cb4b0405ffe1f124b0a1cacf0404272e4e31a653d597d543e5b1e55eae0b9","f47d08247acb6e6eb0fd04bbc762bdbce273b3ceb7d3c89b52854b283079bfca","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","916","3021","2009-11-11","2010-01-04","2010-01-12","1.8","237.2","277.1","101","14","",""
*,,"KURN101_1__1","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",1,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1622,78.2036,"Chickpea",GF0005,"JG-11",1980-08-27,1980-09-26,,,,2,100,"Furrow, mm",1,38,0,0,,,"","e1591a6028af1d307ef055a2ee5183c77d92bc45de3ccc7a7d8af25d1f4c7bb9","f47d08247acb6e6eb0fd04bbc762bdbce273b3ceb7d3c89b52854b283079bfca","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1153","2852","1980-11-10","1981-01-01","1981-01-09","1.6","82.2","292.0","125","0","",""
*,,"KURN101_1__2","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",2,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1622,78.2036,"Chickpea",GF0005,"JG-11",1981-08-23,1981-09-22,,,,2,100,"Furrow, mm",1,38,0,0,,,"","e1591a6028af1d307ef055a2ee5183c77d92bc45de3ccc7a7d8af25d1f4c7bb9","f47d08247acb6e6eb0fd04bbc762bdbce273b3ceb7d3c89b52854b283079bfca","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1561","3401","1981-11-05","1981-12-27","1982-01-04","1.6","147.6","310.0","115","13","",""
*,,"KURN101_1__3","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",3,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1622,78.2036,"Chickpea",GF0005,"JG-11",1982-08-23,1982-09-22,,,,2,100,"Furrow, mm",1,38,0,0,,,"","e1591a6028af1d307ef055a2ee5183c77d92bc45de3ccc7a7d8af25d1f4c7bb9","f47d08247acb6e6eb0fd04bbc762bdbce273b3ceb7d3c89b52854b283079bfca","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1505","3976","1982-11-05","1982-12-27","1983-01-04","2.9","223.6","342.6","127","4","",""
*,,"KURN101_1__4","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",4,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1622,78.2036,"Chickpea",GF0005,"JG-11",1983-08-24,1983-09-23,,,,2,100,"Furrow, mm",1,38,0,0,,,"","e1591a6028af1d307ef055a2ee5183c77d92bc45de3ccc7a7d8af25d1f4c7bb9","f47d08247acb6e6eb0fd04bbc762bdbce273b3ceb7d3c89b52854b283079bfca","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1619","3962","1983-11-05","1983-12-27","1984-01-04","2.4","263.4","342.7","116","16","",""
*,,"KURN101_1__5","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",5,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1622,78.2036,"Chickpea",GF0005,"JG-11",1984-09-10,1984-10-10,,,,2,100,"Furrow, mm",1,38,0,0,,,"","e1591a6028af1d307ef055a2ee5183c77d92bc45de3ccc7a7d8af25d1f4c7bb9","f47d08247acb6e6eb0fd04bbc762bdbce273b3ceb7d3c89b52854b283079bfca","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1271","3115","1984-11-23","1985-01-16","1985-01-24","1.7","106.8","302.2","130","3","",""
*,,"KURN101_1__6","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",6,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1622,78.2036,"Chickpea",GF0005,"JG-11",1985-09-04,1985-10-04,,,,2,100,"Furrow, mm",1,38,0,0,,,"","e1591a6028af1d307ef055a2ee5183c77d92bc45de3ccc7a7d8af25d1f4c7bb9","f47d08247acb6e6eb0fd04bbc762bdbce273b3ceb7d3c89b52854b283079bfca","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1027","2745","1985-11-17","1986-01-09","1986-01-17","1.4","42.2","260.1","127","1","",""
*,,"KURN101_1__7","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",7,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1622,78.2036,"Chickpea",GF0005,"JG-11",1986-09-01,1986-10-01,,,,2,100,"Furrow, mm",1,38,0,0,,,"","e1591a6028af1d307ef055a2ee5183c77d92bc45de3ccc7a7d8af25d1f4c7bb9","f47d08247acb6e6eb0fd04bbc762bdbce273b3ceb7d3c89b52854b283079bfca","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","871","2989","1986-11-15","1987-01-08","1987-01-16","1.3","148.0","299.7","133","1","",""
*,,"KURN101_1__8","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",8,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1622,78.2036,"Chickpea",GF0005,"JG-11",1987-08-22,1987-09-21,,,,2,100,"Furrow, mm",1,38,0,0,,,"","e1591a6028af1d307ef055a2ee5183c77d92bc45de3ccc7a7d8af25d1f4c7bb9","f47d08247acb6e6eb0fd04bbc762bdbce273b3ceb7d3c89b52854b283079bfca","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1256","4165","1987-11-05","1987-12-29","1988-01-06","2.6","206.0","337.5","133","4","",""
*,,"KURN101_1__9","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",9,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1622,78.2036,"Chickpea",GF0005,"JG-11",1988-08-28,1988-09-27,,,,2,100,"Furrow, mm",1,38,0,0,,,"","e1591a6028af1d307ef055a2ee5183c77d92bc45de3ccc7a7d8af25d1f4c7bb9","f47d08247acb6e6eb0fd04bbc762bdbce273b3ceb7d3c89b52854b283079bfca","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1204","3018","1988-11-11","1989-01-04","1989-01-12","1.3","22.4","243.5","118","9","",""
*,,"KURN101_1__10","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",10,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1622,78.2036,"Chickpea",GF0005,"JG-11",1989-08-21,1989-09-20,,,,2,100,"Furrow, mm",1,38,0,0,,,"","e1591a6028af1d307ef055a2ee5183c77d92bc45de3ccc7a7d8af25d1f4c7bb9","f47d08247acb6e6eb0fd04bbc762bdbce273b3ceb7d3c89b52854b283079bfca","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1228","3553","1989-11-04","1989-12-27","1990-01-04","1.7","275.3","325.4","122","11","",""
*,,"KURN101_1__11","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",11,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1622,78.2036,"Chickpea",GF0005,"JG-11",1990-08-25,1990-09-24,,,,2,100,"Furrow, mm",1,38,0,0,,,"","e1591a6028af1d307ef055a2ee5183c77d92bc45de3ccc7a7d8af25d1f4c7bb9","f47d08247acb6e6eb0fd04bbc762bdbce273b3ceb7d3c89b52854b283079bfca","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1188","3246","1990-11-06","1990-12-30","1991-01-07","1.6","278.2","304.7","120","11","",""
*,,"KURN101_1__12","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",12,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1622,78.2036,"Chickpea",GF0005,"JG-11",1991-08-23,1991-09-22,,,,2,100,"Furrow, mm",1,38,0,0,,,"","e1591a6028af1d307ef055a2ee5183c77d92bc45de3ccc7a7d8af25d1f4c7bb9","f47d08247acb6e6eb0fd04bbc762bdbce273b3ceb7d3c89b52854b283079bfca","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1845","4005","1991-11-06","1991-12-29","1992-01-06","2.0","149.9","306.8","127","5","",""
*,,"KURN101_1__13","KURNOOL------FERTILITY3","KURNOOL-----ICXF-RCP8.5_MID","","","",13,"","ICXF",1,"KURNOOL","",,,AgMIP,0,INKS,KUR0000004,15.1622,78.2036,"Chickpea",GF0005,"JG-11",1992-08-30,1992-09-29,,,,2,100,"Furrow, mm",1,38,0,0,,,"","e1591a6028af1d307ef055a2ee5183c77d92bc45de3ccc7a7d8af25d1f4c7bb9","f47d08247acb6e6eb0fd04bbc762bdbce273b3ceb7d3c89b52854b283079bfca","2a3456f041030aa8acb56b1a92800f6132f55d441ec21b7f2e9ffd517c6c8d17","b3459e5500fbb8dcecb0aa9deee3aefb4496899653d7ba8a413725e461c4e672","21d9a0bcd73a58e093caf96f50f6a64bae5181e8893c498bfc1c5df699daddda","","",DSSAT,"DSSAT CRGRO045 Ver. 4.5.1.023 -Stub","1482","3371","1992-11-13","1993-01-05","1993-01-13","1.6","128.2","309.7","128","0","",""
